query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPP12_RS05580	HP1130	biopolymer transport protein ExbB	NC_000915	complement(1193311..1193880)	6.8e-137	376.326	98.4	98.9	100.0	100.0	1.0
HPP12_RS05585	HP1131	ATP synthase subunit epsilon	NC_000915	complement(1193891..1194265)	1.9e-85	241.121	98.4	99.2	100.0	99.2	1.0
HPP12_RS05590	HP1132	ATP synthase subunit beta	NC_000915	complement(1194273..1195682)	0	948.347	99.8	100.0	100.0	99.4	1.0
HPP12_RS05595	HP1133	ATP synthase subunit gamma	NC_000915	complement(1195705..1196610)	0	605.52	98.7	99.0	100.0	100.0	1.0
HPP12_RS05600	HP1134	ATP synthase subunit alpha	NC_000915	complement(1196625..1198136)	0	1018.45	100.0	100.0	100.0	100.0	1.0
HPP12_RS05605	HP1135	ATP synthase subunit delta	NC_000915	complement(1198157..1198699)	5.0e-120	333.183	94.4	97.2	100.0	100.0	1.0
HPP12_RS05610	HP1136	ATP synthase subunit B	NC_000915	complement(1198700..1199215)	3.2e-118	327.791	98.2	98.8	100.0	100.0	1.0
HPP12_RS05615	HP1137	ATP synthase subunit B'	NC_000915	complement(1199219..1199653)	1.6e-95	267.7	99.3	99.3	100.0	93.8	1.0
HPP12_RS05620	HP1138	ParB/RepB/Spo0J family partition protein	NC_000915	complement(1199764..1200636)	0	569.311	96.9	98.3	100.0	100.0	1.0
HPP12_RS05625	HP1139	chromosome partitioning ATPase	NC_000915	complement(1200639..1201433)	0	533.102	99.6	100.0	100.0	99.6	1.0
HPP12_RS05630	HP1140	biotin--protein ligase	NC_000915	complement(1201436..1202074)	3.1e-149	409.453	94.3	97.2	100.0	100.0	1.0
HPP12_RS05635	HP1141	methionyl-tRNA formyltransferase	NC_000915	complement(1202071..1202982)	0	559.296	91.8	95.4	100.0	100.0	1.0
HPP12_RS05640	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05645	HP1143	hypothetical protein	NC_000915	complement(1205325..1206626)	0	811.216	93.8	97.0	100.0	100.0	1.0
HPP12_RS05650	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05670	HP0879	hypothetical protein	NC_000915	930515..931123	3.2e-20	81.6481	31.4	48.1	72.5	97.0	0.0
HPP12_RS05675	HP1147	50S ribosomal protein L19	NC_000915	complement(1211231..1211587)	2.9e-84	237.654	98.3	99.2	100.0	100.0	1.0
HPP12_RS05680	HP1148	tRNA (guanine-N(1)-)-methyltransferase	NC_000915	complement(1211609..1212298)	4.6e-171	466.077	98.7	99.1	100.0	100.0	1.0
HPP12_RS05685	HP1149	ribosome maturation factor RimM	NC_000915	complement(1212299..1212853)	3.9e-129	356.295	95.7	97.8	100.0	100.0	1.0
HPP12_RS05690	HP1150	hypothetical protein	NC_000915	complement(1212854..1213201)	1.2e-78	223.016	93.0	96.5	100.0	100.0	1.0
HPP12_RS05695	HP1151	30S ribosomal protein S16	NC_000915	complement(1213218..1213448)	2.7e-52	153.68	100.0	100.0	100.0	100.0	1.0
HPP12_RS05700	HP1152	signal recognition particle protein	NC_000915	complement(1213522..1214868)	0	888.256	98.7	99.8	100.0	100.0	1.0
HPP12_RS05705	HP1153	valine--tRNA ligase	NC_000915	complement(1214883..1217507)	0	1754.57	96.7	98.1	100.0	99.8	1.0
HPP12_RS05710	HP1154	flagellar assembly protein FliW	NC_000915	1217638..1218045	6.7e-98	273.478	98.5	100.0	100.0	100.0	1.0
HPP12_RS05715	HP1155	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	NC_000915	1218057..1219118	0	673.315	94.9	97.5	100.0	100.0	1.0
HPP12_RS05720	HP1156	membrane protein	NC_000915	1219226..1221316	0	1356.27	95.7	97.4	100.0	100.0	1.0
HPP12_RS05725	HP1157	membrane protein	NC_000915	1221339..1225031	0	2032.68	93.3	95.4	100.0	100.0	1.0
HPP12_RS05730	HP1158	pyrroline-5-carboxylate reductase	NC_000915	1225045..1225818	0	498.049	94.9	97.7	100.0	100.0	1.0
HPP12_RS05735	HP1159	cell filamentation protein	NC_000915	1225846..1226379	1.8e-128	353.984	96.6	97.7	100.0	100.0	1.0
HPP12_RS05740	HP1160	endoribonuclease	NC_000915	complement(1226470..1226892)	5.1e-96	268.855	95.0	97.1	100.0	100.0	1.0
HPP12_RS05745	HP1161	flavodoxin FldA	NC_000915	complement(1226947..1227441)	1.2e-113	315.464	97.0	97.6	100.0	100.0	1.0
HPP12_RS05750	HP1162	membrane protein	NC_000915	complement(1227531..1228145)	3.9e-134	370.163	95.3	99.0	100.0	94.6	1.0
HPP12_RS05755	HP1163	cytochrome oxidase maturation protein	NC_000915	1228239..1228430	5.2e-42	126.716	100.0	100.0	100.0	100.0	1.0
HPP12_RS05760	HP1164	thioredoxin reductase	NC_000915	1228455..1229429	0	648.662	99.1	99.4	100.0	99.4	1.0
HPP12_RS05765	HP1165	MFS transporter	NC_000915	complement(1229436..1230596)	0	733.406	96.6	97.4	100.0	100.0	1.0
HPP12_RS05770	HP1166	glucose-6-phosphate isomerase	NC_000915	1230660..1232297	0	1116.29	98.5	99.1	100.0	100.0	1.0
HPP12_RS05775	HP1167	membrane protein	NC_000915	1232603..1234018	0	945.266	98.1	99.2	100.0	100.0	1.0
HPP12_RS05780	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05790	HP1169	glutamine ABC transporter permease GlnP	NC_000915	1236572..1237225	9.9e-152	416.001	97.7	99.5	100.0	100.0	1.0
HPP12_RS05795	HP1170	glutamine ABC transporter permease GlnP	NC_000915	1237227..1237898	2.8e-158	433.335	97.3	100.0	100.0	100.0	1.0
HPP12_RS05800	HP1171	glutamine ABC transporter ATP-binding protein GlnQ	NC_000915	1237900..1238646	0	494.582	96.8	98.4	100.0	100.0	1.0
HPP12_RS05805	HP1172	glutamine ABC transporter substrate-binding protein GlnH	NC_000915	1238695..1239528	0	545.428	97.5	99.3	100.0	100.0	1.0
HPP12_RS05810	HP1173	hypothetical protein	NC_000915	1239650..1240201	3.2e-134	369.007	98.9	99.5	100.0	100.0	1.0
HPP12_RS05815	HP1174	glucose/galactose transporter GluP	NC_000915	complement(1240473..1241696)	0	796.579	99.3	99.8	100.0	100.0	1.0
HPP12_RS05820	HP1175	guanine permease	NC_000915	complement(1241825..1243132)	0	847.04	99.3	99.3	100.0	100.0	1.0
HPP12_RS05825	HP1177	membrane protein	NC_000915	complement(1243583..1245508)	0	1194.87	93.8	95.3	100.0	100.0	1.0
HPP12_RS05830	HP1178	purine-nucleoside phosphorylase DeoD	NC_000915	complement(1245964..1246665)	2.2e-176	479.945	98.7	100.0	100.0	100.0	1.0
HPP12_RS05835	HP1179	phosphopentomutase	NC_000915	complement(1246662..1247903)	0	823.543	97.1	98.3	100.0	100.0	1.0
HPP12_RS05840	HP1180	pyrimidine nucleoside transport protein NupC	NC_000915	complement(1247915..1249171)	0	805.823	98.6	99.3	100.0	100.0	1.0
HPP12_RS05850	HP1181	multidrug transporter	NC_000915	1249488..1250819	0	855.899	97.3	98.9	100.0	100.0	1.0
HPP12_RS05855	HP1182	tRNA 2-thiocytidine biosynthesis protein TtcA	NC_000915	1250838..1251599	0	526.168	98.8	99.6	100.0	100.0	1.0
HPP12_RS05860	HP1183	Na+/H+ antiporter NapA	NC_000915	complement(1251608..1252759)	0	740.725	99.5	100.0	100.0	100.0	1.0
HPP12_RS05865	HP1184	multidrug transporter	NC_000915	complement(1252785..1254164)	0	885.174	96.1	97.6	100.0	100.0	1.0
HPP12_RS05870	HP1185	sugar efflux transporter	NC_000915	complement(1254325..1255500)	0	748.814	97.7	99.0	100.0	100.0	1.0
HPP12_RS05875	HP1186	carbonic anhydrase	NC_000915	1255772..1256380	1.4e-139	386.341	97.9	98.4	76.1	93.1	1.0
HPP12_RS05880	HP0119	hypothetical protein	NC_000915	complement(129383..130768)	0	637.491	73.7	75.6	100.0	100.0	1.0
HPP12_RS05885	HP0120	hypothetical protein	NC_000915	complement(131053..132249)	0	629.017	79.1	82.1	100.0	100.0	0.0
HPP12_RS05890	HP1189	aspartate-semialdehyde dehydrogenase	NC_000915	complement(1259619..1260659)	0	685.641	96.2	98.0	100.0	100.0	1.0
HPP12_RS05895	HP1190	histidine--tRNA ligase	NC_000915	complement(1260646..1261974)	0	889.412	98.0	99.1	100.0	100.0	1.0
HPP12_RS05900	HP1191	ADP-heptose-LPS heptosyltransferase II RfaF	NC_000915	1262036..1263085	0	686.411	95.1	97.7	100.0	100.0	1.0
HPP12_RS05905	HP1192	hypothetical protein	NC_000915	complement(1263276..1263557)	6.0e-38	119.398	72.7	78.2	100.0	100.0	1.0
HPP12_RS05910	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS05915	HP1193	aldo/keto reductase	NC_000915	1263775..1264764	0	620.157	97.4	98.1	100.0	93.9	1.0
HPP12_RS05920	HP1195	elongation factor G	NC_000915	complement(1265308..1267386)	0	1412.9	99.1	99.6	100.0	100.0	1.0
HPP12_RS05925	HP1196	30S ribosomal protein S7	NC_000915	complement(1267398..1267865)	4.4e-113	313.538	100.0	100.0	100.0	100.0	1.0
HPP12_RS05930	HP1197	30S ribosomal protein S12	NC_000915	complement(1267881..1268288)	9.7e-97	270.396	100.0	100.0	100.0	100.0	1.0
HPP12_RS05940	HP1198a	hypothetical protein	NC_000915	1277043..1277234	1.6e-21	75.485	94.7	100.0	51.4	60.3	1.0
HPP12_RS05945	HP1199	50S ribosomal protein L7/L12	NC_000915	complement(1277273..1277650)	1.1e-80	229.18	98.4	100.0	100.0	100.0	1.0
HPP12_RS05950	HP1200	50S ribosomal protein L10	NC_000915	complement(1277696..1278190)	1.5e-114	317.775	95.7	96.3	100.0	100.0	1.0
HPP12_RS05955	HP1201	50S ribosomal protein L1	NC_000915	complement(1278299..1279003)	2.1e-171	467.233	100.0	100.0	100.0	100.0	1.0
HPP12_RS05960	HP1202	50S ribosomal protein L11	NC_000915	complement(1279048..1279473)	1.6e-102	285.419	100.0	100.0	100.0	100.0	1.0
HPP12_RS05965	HP1203	transcription antitermination protein NusG	NC_000915	complement(1279491..1280021)	1.3e-128	354.369	98.9	99.4	100.0	99.4	1.0
HPP12_RS05970	HP1203a	preprotein translocase subunit SecE	NC_000915	complement(1280048..1280227)	8.0e-37	113.235	96.6	98.3	100.0	100.0	1.0
HPP12_RS05985	HP1205	elongation factor Tu	NC_000915	complement(1280679..1281878)	0	801.201	98.7	99.7	100.0	100.0	1.0
HPP12_RS06010	HP1206	multidrug transporter	NC_000915	1282579..1284315	0	1143.64	95.0	99.5	99.8	99.8	1.0
HPP12_RS06015	HP1207	hypothetical protein	NC_000915	complement(1284324..1284992)	1.7e-157	431.024	94.6	97.7	100.0	100.0	1.0
HPP12_RS06020	HP1208	adenine-specific DNA methyltransferase	NC_000915	complement(1285193..1286182)	0	637.876	94.8	97.3	100.0	100.0	1.0
HPP12_RS06030	HP1210	serine acetyltransferase CysE	NC_000915	complement(1286969..1287484)	5.7e-124	342.043	98.8	100.0	100.0	100.0	1.0
HPP12_RS06045	HP1212	ATP synthase subunit C	NC_000915	complement(1288088..1288405)	6.1e-69	197.978	99.0	99.0	100.0	100.0	1.0
HPP12_RS06050	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06055	HP1213	polynucleotide phosphorylase	NC_000915	complement(1288538..1290604)	0	1368.99	97.5	99.0	100.0	100.0	1.0
HPP12_RS06060	HP1214	phosphoribosyltransferase	NC_000915	complement(1290607..1291329)	1.7e-174	475.322	98.3	99.6	100.0	97.5	1.0
HPP12_RS06065	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06070	HP1217	hypothetical protein	NC_000915	complement(1293589..1294068)	4.6e-112	311.227	96.9	97.5	100.0	100.0	1.0
HPP12_RS06075	HP1218	phosphoribosylamine--glycine ligase	NC_000915	complement(1294117..1295391)	0	844.729	98.8	99.5	100.0	100.0	1.0
HPP12_RS06080	HP1387a	hypothetical protein	NC_000915	1450639..1450962	7.7e-70	200.675	93.3	97.1	92.1	98.1	1.0
HPP12_RS06085	HP1388	hypothetical protein	NC_000915	1450188..1450637	1.5e-104	291.197	98.0	99.3	100.0	100.0	1.0
HPP12_RS06095	HP1220	ABC transporter ATP-binding protein	NC_000915	complement(1295704..1296390)	8.6e-164	447.588	100.0	100.0	100.0	100.0	1.0
HPP12_RS06100	HP1221	isoprenyl transferase	NC_000915	complement(1296384..1297088)	7.1e-163	445.277	96.4	100.0	100.0	95.3	1.0
HPP12_RS06105	HP1222	D-lactate dehydrogenase	NC_000915	complement(1297129..1299975)	0	1892.09	96.3	98.4	100.0	99.8	1.0
HPP12_RS06110	HP1223	rhodanese domain-containing protein	NC_000915	1300041..1300373	3.6e-76	216.853	93.9	94.8	100.0	100.0	1.0
HPP12_RS06115	HP1224	uroporphyrinogen-III synthase	NC_000915	1300376..1301056	2.3e-155	426.017	92.0	96.9	99.6	99.6	1.0
HPP12_RS06120	HP1225	camphor resistance protein CrcB	NC_000915	1301104..1301496	6.5e-87	245.358	94.6	97.7	100.0	100.0	1.0
HPP12_RS06125	HP1226	coproporphyrinogen III oxidase	NC_000915	complement(1301547..1302605)	0	682.174	93.7	97.4	100.0	99.4	1.0
HPP12_RS06130	HP1227	cytochrome c553	NC_000915	1302679..1302969	3.6e-63	182.57	94.8	99.0	100.0	100.0	1.0
HPP12_RS06135	HP1228	RNA pyrophosphohydrolase	NC_000915	1303120..1303587	3.7e-113	313.538	96.1	99.4	100.0	100.0	1.0
HPP12_RS06140	HP1229	aspartokinase	NC_000915	1303589..1304806	0	813.142	98.8	99.5	100.0	100.0	1.0
HPP12_RS06145	HP1230	DNA replication regulator family protein	NC_000915	1304803..1305345	1.4e-130	359.762	98.3	100.0	100.0	100.0	1.0
HPP12_RS06150	HP1231	DNA polymerase III subunit delta'	NC_000915	1305342..1305998	2.6e-153	420.239	97.7	99.5	100.0	100.0	1.0
HPP12_RS06155	HP1232	bifunctional dihydropteroate synthase/dihydropteroate reductase	NC_000915	1305995..1307137	0	753.821	96.3	97.4	100.0	100.0	1.0
HPP12_RS06160	HP1233	hypothetical protein	NC_000915	complement(1307232..1307693)	3.9e-112	310.842	98.0	99.3	100.0	100.0	1.0
HPP12_RS06165	HP1234	membrane protein	NC_000915	1308086..1308982	0	581.252	98.0	99.3	100.0	100.0	1.0
HPP12_RS06170	HP1235	membrane protein	NC_000915	1308986..1310233	0	800.431	97.1	98.6	100.0	100.0	1.0
HPP12_RS06175	HP1236	hypothetical protein	NC_000915	1310312..1310863	4.2e-133	366.311	100.0	100.0	100.0	100.0	1.0
HPP12_RS06180	HP1237	carbamoyl phosphate synthase small subunit	NC_000915	1310863..1311990	0	751.51	97.3	98.1	100.0	100.0	1.0
HPP12_RS06185	HP1238	formamidase	NC_000915	1312156..1313160	0	688.337	99.1	99.7	100.0	100.0	1.0
HPP12_RS06190	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06195	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06200	HP1240	Maf-like protein	NC_000915	complement(1313614..1314186)	5.5e-131	361.688	93.7	97.9	100.0	100.0	1.0
HPP12_RS06205	HP1241	alanine--tRNA ligase	NC_000915	complement(1314188..1316731)	0	1703.72	97.8	98.3	100.0	100.0	1.0
HPP12_RS06210	HP1242	hypothetical protein	NC_000915	1316851..1317081	5.7e-49	145.206	95.9	98.6	97.4	97.4	1.0
HPP12_RS06215	HP0896	membrane protein	NC_000915	complement(947580..949706)	0	1337.78	95.2	95.8	99.7	97.6	1.0
HPP12_RS06220	HP1244	30S ribosomal protein S18	NC_000915	complement(1320338..1320595)	1.4e-60	175.252	100.0	100.0	100.0	100.0	1.0
HPP12_RS06225	HP1245	single-stranded DNA-binding protein	NC_000915	complement(1320618..1321157)	6.5e-131	360.533	95.6	96.7	100.0	100.0	1.0
HPP12_RS06230	HP1246	30S ribosomal protein S6	NC_000915	complement(1321167..1321595)	5.2e-101	281.952	98.6	99.3	100.0	100.0	1.0
HPP12_RS06235	HP1247	DNA polymerase III subunit delta	NC_000915	complement(1321749..1322771)	0	660.988	95.6	96.8	100.0	100.0	1.0
HPP12_RS06240	HP1248	ribonuclease R	NC_000915	complement(1322761..1324695)	0	1216.45	94.4	97.4	100.0	100.0	1.0
HPP12_RS06245	HP1249	shikimate 5-dehydrogenase	NC_000915	complement(1324695..1325486)	0	515.768	95.8	99.2	100.0	100.0	1.0
HPP12_RS06250	HP1250	hypothetical protein	NC_000915	complement(1325494..1326072)	2.9e-122	339.732	87.8	91.3	100.0	100.0	1.0
HPP12_RS06255	HP1251	oligopeptide ABC transporter permease OppB	NC_000915	complement(1326081..1327127)	0	689.493	99.7	100.0	100.0	100.0	1.0
HPP12_RS06260	HP1252	oligopeptide ABC transporter substrate-binding protein OppA	NC_000915	complement(1327124..1328908)	0	1186.79	97.1	99.0	100.0	100.0	1.0
HPP12_RS06265	HP1253	tryptophan--tRNA ligase	NC_000915	complement(1328909..1329928)	0	663.3	97.2	99.4	100.0	96.2	1.0
HPP12_RS06270	HP1254	malonyl-acyl carrier protein O-methyltransferase BioC	NC_000915	complement(1329960..1330682)	4.8e-170	464.537	93.9	96.7	100.0	100.0	1.0
HPP12_RS06275	HP1255	preprotein translocase subunit SecG	NC_000915	1330799..1331404	9.3e-120	333.954	92.0	96.0	100.0	99.0	1.0
HPP12_RS06280	HP1256	ribosome recycling factor	NC_000915	1331404..1331961	2.0e-135	372.474	100.0	100.0	100.0	100.0	1.0
HPP12_RS06285	HP1257	orotate phosphoribosyltransferase	NC_000915	1331965..1332570	6.3e-147	402.519	97.0	98.0	100.0	100.0	1.0
HPP12_RS06290	HP1258	hypothetical protein	NC_000915	1332560..1333024	9.6e-97	271.937	95.7	97.8	90.3	90.3	1.0
HPP12_RS06295	-	-	-	-	-	0	0	0	0	0	0
HPP12_RS06300	HP1260	NADH-quinone oxidoreductase subunit A	NC_000915	1333813..1334214	1.9e-95	266.929	98.5	99.2	100.0	100.0	1.0
HPP12_RS06305	HP1261	NADH-quinone oxidoreductase subunit B	NC_000915	1334214..1334693	1.0e-120	332.798	99.4	100.0	100.0	100.0	1.0
HPP12_RS06310	HP1262	NADH-quinone oxidoreductase subunit C	NC_000915	1334690..1335490	0	545.814	98.9	99.2	100.0	99.6	1.0
HPP12_RS06315	HP1263	NADH-quinone oxidoreductase subunit D	NC_000915	1335492..1336721	0	848.195	99.5	99.8	100.0	100.0	1.0
HPP12_RS06320	HP1264	hypothetical protein	NC_000915	1336718..1336948	5.0e-53	155.221	100.0	100.0	100.0	100.0	1.0
HPP12_RS06325	HP1265	hypothetical protein	NC_000915	1336951..1337937	0	600.897	91.5	95.7	100.0	100.0	1.0
HPP12_RS06330	HP1266	NADH-quinone oxidoreductase subunit G	NC_000915	1337934..1340468	0	1693.32	96.7	98.5	100.0	100.0	1.0
HPP12_RS06335	HP1267	NADH-quinone oxidoreductase subunit H	NC_000915	1340465..1341454	0	652.899	99.7	100.0	100.0	100.0	1.0
HPP12_RS06340	HP1268	NADH-quinone oxidoreductase subunit I	NC_000915	1341465..1342127	2.7e-163	445.662	96.8	99.1	100.0	100.0	1.0
HPP12_RS06345	HP1269	NADH-quinone oxidoreductase subunit J	NC_000915	1342120..1342668	3.1e-128	353.984	98.4	99.5	100.0	100.0	1.0
HPP12_RS06350	HP1270	NADH-quinone oxidoreductase subunit K	NC_000915	1342665..1342967	8.0e-67	192.2	98.0	100.0	100.0	100.0	1.0
HPP12_RS06355	HP1271	NADH-quinone oxidoreductase subunit L	NC_000915	1342970..1344808	0	1197.57	97.5	98.7	100.0	100.0	1.0
HPP12_RS06360	HP1272	NADH-quinone oxidoreductase subunit M	NC_000915	1344812..1346350	0	989.564	97.3	99.2	100.0	100.0	1.0
HPP12_RS06365	HP1273	NADH-quinone oxidoreductase subunit N	NC_000915	1346337..1347809	0	975.311	98.6	99.4	100.0	100.0	1.0
HPP12_RS06370	HP1274	hypothetical protein	NC_000915	1347799..1350204	0	1557.35	96.8	98.0	100.0	98.8	1.0
HPP12_RS06375	HP1275	phosphomannomutase	NC_000915	1350206..1351585	0	910.983	96.5	98.3	100.0	99.8	1.0
HPP12_RS06385	HP1277	tryptophan synthase subunit alpha	NC_000915	complement(1352363..1353151)	0	494.582	92.0	95.0	100.0	100.0	1.0
HPP12_RS06390	HP1278	tryptophan synthase subunit beta	NC_000915	complement(1353148..1354329)	0	796.964	98.5	99.5	100.0	100.0	1.0
HPP12_RS06395	HP1279	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase	NC_000915	complement(1354331..1355689)	0	868.611	96.2	97.8	100.0	100.0	1.0
HPP12_RS06400	HP1280	anthranilate phosphoribosyltransferase	NC_000915	complement(1355682..1356689)	0	663.3	97.3	98.8	100.0	100.0	1.0
HPP12_RS06405	HP1281	anthranilate synthase component II	NC_000915	complement(1356686..1357270)	6.2e-141	387.111	96.9	99.0	100.0	100.0	1.0
HPP12_RS06410	HP1282	anthranilate synthase component I	NC_000915	complement(1357267..1358769)	0	979.548	94.8	97.0	100.0	100.0	1.0
HPP12_RS06415	HP1283	hypothetical protein	NC_000915	complement(1358992..1360449)	0	928.702	95.8	97.9	97.1	97.1	1.0
HPP12_RS06420	HP1284	heptosyltransferase	NC_000915	complement(1360547..1361587)	0	667.922	94.5	96.2	100.0	100.0	1.0
HPP12_RS06425	HP1285	hypothetical protein	NC_000915	complement(1361657..1362349)	3.1e-171	467.233	98.3	98.7	93.9	100.0	1.0
HPP12_RS06440	HP1288	hypothetical protein	NC_000915	1364308..1364706	6.2e-49	148.288	90.2	92.0	100.0	84.8	1.0
HPP12_RS06445	HP1289	membrane protein	NC_000915	1364730..1365215	8.4e-113	313.153	93.2	97.5	100.0	100.0	1.0
HPP12_RS06450	HP1290	nicotinamide mononucleotide transporter PnuC	NC_000915	1365401..1366063	8.7e-151	414.075	94.5	95.9	100.0	100.0	1.0
HPP12_RS06455	HP1291	thiamine pyrophosphokinase	NC_000915	1366051..1366665	7.5e-142	390.193	95.6	97.5	100.0	100.0	1.0
HPP12_RS06460	HP1292	50S ribosomal protein L17	NC_000915	complement(1367372..1367722)	1.4e-83	235.728	100.0	100.0	100.0	100.0	1.0
HPP12_RS06465	HP1293	DNA-directed RNA polymerase subunit alpha	NC_000915	complement(1367722..1368756)	0	687.182	98.8	99.1	100.0	100.0	1.0
HPP12_RS06470	HP1294	30S ribosomal protein S4	NC_000915	complement(1368768..1369394)	2.1e-153	419.468	99.5	99.5	100.0	100.0	1.0
HPP12_RS06475	HP1295	30S ribosomal protein S11	NC_000915	complement(1369404..1369799)	6.5e-94	263.077	98.5	99.2	100.0	100.0	1.0
HPP12_RS06480	HP1296	30S ribosomal protein S13	NC_000915	complement(1369822..1370184)	4.0e-85	239.965	100.0	100.0	100.0	100.0	1.0
HPP12_RS06485	HP1297	50S ribosomal protein L36	NC_000915	complement(1370188..1370301)	4.1e-21	72.0182	97.3	97.3	100.0	100.0	1.0
HPP12_RS06490	HP1298	translation initiation factor IF-1	NC_000915	complement(1370380..1370598)	1.7e-49	145.976	98.6	98.6	100.0	100.0	1.0
HPP12_RS06495	HP1299	methionine aminopeptidase	NC_000915	complement(1370598..1371359)	0	509.22	98.8	98.8	100.0	100.0	1.0
HPP12_RS06500	HP1300	preprotein translocase subunit SecY	NC_000915	complement(1371359..1372621)	0	825.083	99.8	100.0	100.0	100.0	1.0
HPP12_RS06505	HP1301	50S ribosomal protein L15	NC_000915	complement(1372664..1373065)	2.4e-94	264.233	99.2	99.2	100.0	100.0	1.0
HPP12_RS06510	HP1302	30S ribosomal protein S5	NC_000915	complement(1373085..1373528)	1.4e-104	291.197	100.0	100.0	100.0	100.0	1.0
HPP12_RS06515	HP1303	50S ribosomal protein L18	NC_000915	complement(1373543..1373899)	3.1e-84	237.654	100.0	100.0	100.0	100.0	1.0
HPP12_RS06520	HP1304	50S ribosomal protein L6	NC_000915	complement(1373913..1374449)	3.8e-130	358.221	99.4	100.0	100.0	100.0	1.0
HPP12_RS06525	HP1305	30S ribosomal protein S8	NC_000915	complement(1374460..1374855)	6.4e-95	265.388	100.0	100.0	100.0	100.0	1.0
HPP12_RS06535	HP1307	50S ribosomal protein L5	NC_000915	complement(1375060..1375605)	5.3e-131	360.918	98.3	99.4	100.0	100.0	1.0
HPP12_RS06540	HP1308	50S ribosomal protein L24	NC_000915	complement(1375618..1375839)	1.2e-46	139.043	98.6	100.0	100.0	100.0	1.0
HPP12_RS06545	HP1309	50S ribosomal protein L14	NC_000915	complement(1375839..1376207)	2.8e-85	240.736	99.2	100.0	93.1	99.2	1.0
HPP12_RS06550	HP1310	30S ribosomal protein S17	NC_000915	complement(1376210..1376470)	6.4e-59	171.014	100.0	100.0	100.0	100.0	1.0
HPP12_RS06555	HP1311	50S ribosomal protein L29	NC_000915	complement(1376483..1376683)	2.2e-42	127.872	98.5	98.5	100.0	100.0	1.0
HPP12_RS06560	HP1312	50S ribosomal protein L16	NC_000915	complement(1376670..1377095)	6.7e-104	288.886	100.0	100.0	100.0	100.0	1.0
HPP12_RS06565	HP1313	30S ribosomal protein S3	NC_000915	complement(1377098..1377802)	5.5e-170	463.766	99.1	99.6	100.0	100.0	1.0
HPP12_RS06570	HP1314	50S ribosomal protein L22	NC_000915	complement(1377806..1378174)	1.5e-84	238.81	98.4	99.2	100.0	100.0	1.0
HPP12_RS06575	HP1315	30S ribosomal protein S19	NC_000915	complement(1378184..1378465)	8.0e-67	191.43	98.9	100.0	100.0	100.0	1.0
HPP12_RS06580	HP1316	50S ribosomal protein L2	NC_000915	complement(1378476..1379306)	0	560.836	99.6	100.0	100.0	100.0	1.0
HPP12_RS06585	HP1317	50S ribosomal protein L23	NC_000915	complement(1379323..1379604)	2.2e-64	185.267	100.0	100.0	100.0	100.0	1.0
HPP12_RS06590	HP1318	50S ribosomal protein L4	NC_000915	complement(1379608..1380255)	6.8e-160	436.802	97.7	99.1	100.0	100.0	1.0
HPP12_RS06595	HP1319	50S ribosomal protein L3	NC_000915	complement(1380290..1380865)	2.5e-144	395.201	100.0	100.0	100.0	100.0	1.0
HPP12_RS06600	HP1320	30S ribosomal protein S10	NC_000915	complement(1380902..1381216)	4.6e-72	205.682	99.0	99.0	100.0	100.0	1.0
HPP12_RS06605	HP1321	ATP-binding protein	NC_000915	1381381..1382514	0	690.263	94.5	96.7	100.0	96.0	1.0
HPP12_RS06610	HP1322	hypothetical protein	NC_000915	1382720..1383325	3.4e-127	352.443	88.5	94.3	100.0	95.5	1.0
HPP12_RS06615	HP1323	ribonuclease HII	NC_000915	complement(1383299..1383928)	1.3e-128	357.066	92.2	95.6	100.0	97.6	1.0
HPP12_RS06625	HP1325	fumarate hydratase	NC_000915	complement(1384217..1385608)	0	948.732	99.1	99.8	100.0	100.0	1.0
HPP12_RS06630	HP1326	hypothetical protein	NC_000915	1385783..1386160	2.4e-89	251.136	98.4	99.2	100.0	100.0	1.0
HPP12_RS06635	HP1327	membrane protein	NC_000915	1386165..1387403	0	721.465	95.6	98.1	100.0	100.0	1.0
HPP12_RS06640	HP1328	hypothetical protein	NC_000915	1387400..1388416	0	641.343	94.1	96.7	100.0	100.0	1.0
HPP12_RS06645	HP1329	cation efflux system protein CzCA	NC_000915	1388417..1391524	0	2025.37	96.4	98.2	99.9	99.9	1.0
HPP12_RS06650	HP1330	hypothetical protein	NC_000915	complement(1391527..1391874)	1.1e-77	220.705	96.5	97.4	96.6	99.1	1.0
HPP12_RS06655	HP1331	membrane protein	NC_000915	complement(1391868..1392554)	5.0e-166	453.366	96.5	98.2	100.0	100.0	1.0
