query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HP1183	HP1183	Na+/H+ antiporter NapA	NC_000915	complement(1251608..1252759)	0	744.577	100.0	100.0	100.0	100.0	1.0
HP1184	HP1184	multidrug transporter	NC_000915	complement(1252785..1254164)	0	919.457	100.0	100.0	100.0	100.0	1.0
HP1185	HP1185	sugar efflux transporter	NC_000915	complement(1254325..1255500)	0	764.222	100.0	100.0	100.0	100.0	1.0
HP1186	HP1186	carbonic anhydrase	NC_000915	1255772..1256380	2.2e-153	419.083	100.0	100.0	100.0	100.0	1.0
HP1187	HP1187	hypothetical protein	NC_000915	complement(1256746..1257903)	0	782.326	100.0	100.0	100.0	100.0	1.0
HP1189	HP1189	aspartate-semialdehyde dehydrogenase	NC_000915	complement(1259619..1260659)	0	707.983	100.0	100.0	100.0	100.0	1.0
HP1190	HP1190	histidine--tRNA ligase	NC_000915	complement(1260646..1261974)	0	904.049	100.0	100.0	100.0	100.0	1.0
HP1191	HP1191	ADP-heptose-LPS heptosyltransferase II RfaF	NC_000915	1262036..1263085	0	719.539	100.0	100.0	100.0	100.0	1.0
HP1192	HP1192	hypothetical protein	NC_000915	complement(1263276..1263557)	1.3e-60	175.637	100.0	100.0	100.0	100.0	1.0
HP1193	HP1193	aldo/keto reductase	NC_000915	1263775..1264764	0	679.863	100.0	100.0	100.0	100.0	1.0
HP1195	HP1195	elongation factor G	NC_000915	complement(1265308..1267386)	0	1422.14	100.0	100.0	100.0	100.0	1.0
HP1196	HP1196	30S ribosomal protein S7	NC_000915	complement(1267398..1267865)	4.4e-113	313.538	100.0	100.0	100.0	100.0	1.0
HP1197	HP1197	30S ribosomal protein S12	NC_000915	complement(1267881..1268288)	9.7e-97	270.396	100.0	100.0	100.0	100.0	1.0
HP1198	HP1198	DNA-directed RNA polymerase subunit beta/beta'	NC_000915	complement(1268377..1277049)	0	5911.64	100.0	100.0	100.0	100.0	1.0
HP1198a	HP1198a	hypothetical protein	NC_000915	1277043..1277234	7.5e-43	128.642	100.0	100.0	100.0	100.0	1.0
HP1199	HP1199	50S ribosomal protein L7/L12	NC_000915	complement(1277273..1277650)	6.8e-82	232.261	100.0	100.0	100.0	100.0	1.0
HP1200	HP1200	50S ribosomal protein L10	NC_000915	complement(1277696..1278190)	1.1e-121	335.88	100.0	100.0	100.0	100.0	1.0
HP1201	HP1201	50S ribosomal protein L1	NC_000915	complement(1278299..1279003)	2.1e-171	467.233	100.0	100.0	100.0	100.0	1.0
HP1202	HP1202	50S ribosomal protein L11	NC_000915	complement(1279048..1279473)	1.6e-102	285.419	100.0	100.0	100.0	100.0	1.0
HP1203	HP1203	transcription antitermination protein NusG	NC_000915	complement(1279491..1280021)	6.5e-131	360.147	100.0	100.0	100.0	100.0	1.0
HP1203a	HP1203a	preprotein translocase subunit SecE	NC_000915	complement(1280048..1280227)	1.1e-37	115.161	100.0	100.0	100.0	100.0	1.0
HP1204	HP1204	50S ribosomal protein L33	NC_000915	complement(1280485..1280643)	1.6e-33	104.375	100.0	100.0	100.0	100.0	1.0
HP1205	HP1205	elongation factor Tu	NC_000915	complement(1280679..1281878)	0	807.364	100.0	100.0	100.0	100.0	1.0
HP1206	HP1206	multidrug transporter	NC_000915	1282579..1284315	0	1185.63	100.0	100.0	100.0	100.0	1.0
HP1207	HP1207	hypothetical protein	NC_000915	complement(1284324..1284992)	9.7e-167	454.521	100.0	100.0	100.0	100.0	1.0
HP1208	HP1208	adenine-specific DNA methyltransferase	NC_000915	complement(1285193..1286182)	0	669.463	100.0	100.0	100.0	100.0	1.0
HP1210	HP1210	serine acetyltransferase CysE	NC_000915	complement(1286969..1287484)	6.5e-125	344.739	100.0	100.0	100.0	100.0	1.0
HP1212	HP1212	ATP synthase subunit C	NC_000915	complement(1288088..1288405)	1.0e-69	199.904	100.0	100.0	100.0	100.0	1.0
HP1213	HP1213	polynucleotide phosphorylase	NC_000915	complement(1288538..1290604)	0	1394.41	100.0	100.0	100.0	100.0	1.0
HP1214	HP1214	phosphoribosyltransferase	NC_000915	complement(1290607..1291329)	0	494.582	100.0	100.0	100.0	100.0	1.0
HP1217	HP1217	hypothetical protein	NC_000915	complement(1293589..1294068)	1.0e-115	320.472	100.0	100.0	100.0	100.0	1.0
HP1218	HP1218	phosphoribosylamine--glycine ligase	NC_000915	complement(1294117..1295391)	0	855.514	100.0	100.0	100.0	100.0	1.0
HP1218a	HP1218a	hypothetical protein	NC_000915	1295511..1295702	5.6e-45	134.035	100.0	100.0	100.0	100.0	1.0
HP1220	HP1220	ABC transporter ATP-binding protein	NC_000915	complement(1295704..1296390)	8.6e-164	447.588	100.0	100.0	100.0	100.0	1.0
HP1221	HP1221	isoprenyl transferase	NC_000915	complement(1296384..1297088)	1.4e-176	480.33	100.0	100.0	100.0	100.0	1.0
HP1222	HP1222	D-lactate dehydrogenase	NC_000915	complement(1297129..1299975)	0	1959.11	100.0	100.0	100.0	100.0	1.0
HP1223	HP1223	rhodanese domain-containing protein	NC_000915	1300041..1300373	2.1e-80	227.254	100.0	100.0	100.0	100.0	1.0
HP1224	HP1224	uroporphyrinogen-III synthase	NC_000915	1300376..1301056	3.8e-168	458.373	100.0	100.0	100.0	100.0	1.0
HP1225	HP1225	camphor resistance protein CrcB	NC_000915	1301104..1301496	5.8e-91	255.373	100.0	100.0	100.0	100.0	1.0
HP1226	HP1226	coproporphyrinogen III oxidase	NC_000915	complement(1301547..1302605)	0	722.62	100.0	100.0	100.0	100.0	1.0
HP1227	HP1227	cytochrome c553	NC_000915	1302679..1302969	2.5e-65	187.963	100.0	100.0	100.0	100.0	1.0
HP1228	HP1228	RNA pyrophosphohydrolase	NC_000915	1303120..1303587	4.1e-117	323.553	100.0	100.0	100.0	100.0	1.0
HP1229	HP1229	aspartokinase	NC_000915	1303589..1304806	0	819.691	100.0	100.0	100.0	100.0	1.0
HP1230	HP1230	DNA replication regulator family protein	NC_000915	1304803..1305345	2.1e-132	364.385	100.0	100.0	100.0	100.0	1.0
HP1231	HP1231	DNA polymerase III subunit delta'	NC_000915	1305342..1305998	2.8e-157	430.254	100.0	100.0	100.0	100.0	1.0
HP1232	HP1232	bifunctional dihydropteroate synthase/dihydropteroate reductase	NC_000915	1305995..1307137	0	778.089	100.0	100.0	100.0	100.0	1.0
HP1233	HP1233	hypothetical protein	NC_000915	complement(1307232..1307693)	7.5e-114	315.079	100.0	100.0	100.0	100.0	1.0
HP1234	HP1234	membrane protein	NC_000915	1308086..1308982	0	588.956	100.0	100.0	100.0	100.0	1.0
HP1235	HP1235	membrane protein	NC_000915	1308986..1310233	0	818.535	100.0	100.0	100.0	100.0	1.0
HP1236	HP1236	hypothetical protein	NC_000915	1310312..1310863	4.2e-133	366.311	100.0	100.0	100.0	100.0	1.0
HP1237	HP1237	carbamoyl phosphate synthase small subunit	NC_000915	1310863..1311990	0	771.926	100.0	100.0	100.0	100.0	1.0
HP1238	HP1238	formamidase	NC_000915	1312156..1313160	0	692.575	100.0	100.0	100.0	100.0	1.0
HP1240	HP1240	Maf-like protein	NC_000915	complement(1313614..1314186)	1.2e-139	383.259	100.0	100.0	100.0	100.0	1.0
HP1241	HP1241	alanine--tRNA ligase	NC_000915	complement(1314188..1316731)	0	1741.09	100.0	100.0	100.0	100.0	1.0
HP1242	HP1242	hypothetical protein	NC_000915	1316851..1317081	3.8e-52	153.295	100.0	100.0	100.0	100.0	1.0
HP1243	HP1243	membrane protein	NC_000915	complement(1317838..1320039)	0	1490.32	100.0	100.0	100.0	100.0	1.0
HP1244	HP1244	30S ribosomal protein S18	NC_000915	complement(1320338..1320595)	1.4e-60	175.252	100.0	100.0	100.0	100.0	1.0
HP1245	HP1245	single-stranded DNA-binding protein	NC_000915	complement(1320618..1321157)	2.6e-137	376.711	100.0	100.0	100.0	100.0	1.0
HP1246	HP1246	30S ribosomal protein S6	NC_000915	complement(1321167..1321595)	4.3e-102	284.648	100.0	100.0	100.0	100.0	1.0
HP1247	HP1247	DNA polymerase III subunit delta	NC_000915	complement(1321749..1322771)	0	688.723	100.0	100.0	100.0	100.0	1.0
HP1248	HP1248	ribonuclease R	NC_000915	complement(1322761..1324695)	0	1298.11	100.0	100.0	100.0	100.0	1.0
HP1249	HP1249	shikimate 5-dehydrogenase	NC_000915	complement(1324695..1325486)	0	534.258	100.0	100.0	100.0	100.0	1.0
HP1250	HP1250	hypothetical protein	NC_000915	complement(1325494..1326072)	1.0e-140	386.341	100.0	100.0	100.0	100.0	1.0
HP1251	HP1251	oligopeptide ABC transporter permease OppB	NC_000915	complement(1326081..1327127)	0	689.493	100.0	100.0	100.0	100.0	1.0
HP1252	HP1252	oligopeptide ABC transporter substrate-binding protein OppA	NC_000915	complement(1327124..1328908)	0	1215.29	100.0	100.0	100.0	100.0	1.0
HP1253	HP1253	tryptophan--tRNA ligase	NC_000915	complement(1328909..1329928)	0	702.975	100.0	100.0	100.0	100.0	1.0
HP1254	HP1254	malonyl-acyl carrier protein O-methyltransferase BioC	NC_000915	complement(1329960..1330682)	1.0e-179	488.804	100.0	100.0	100.0	100.0	1.0
HP1255	HP1255	preprotein translocase subunit SecG	NC_000915	1330799..1331404	2.8e-145	398.667	100.0	100.0	100.0	100.0	1.0
HP1256	HP1256	ribosome recycling factor	NC_000915	1331404..1331961	2.0e-135	372.474	100.0	100.0	100.0	100.0	1.0
HP1257	HP1257	orotate phosphoribosyltransferase	NC_000915	1331965..1332570	1.6e-150	411.764	100.0	100.0	100.0	100.0	1.0
HP1258	HP1258	hypothetical protein	NC_000915	1332560..1333024	1.3e-112	311.997	100.0	100.0	100.0	100.0	1.0
HP1260	HP1260	NADH-quinone oxidoreductase subunit A	NC_000915	1333813..1334214	1.8e-96	269.626	100.0	100.0	100.0	100.0	1.0
HP1261	HP1261	NADH-quinone oxidoreductase subunit B	NC_000915	1334214..1334693	7.6e-121	333.183	100.0	100.0	100.0	100.0	1.0
HP1262	HP1262	NADH-quinone oxidoreductase subunit C	NC_000915	1334690..1335490	0	550.821	100.0	100.0	100.0	100.0	1.0
HP1263	HP1263	NADH-quinone oxidoreductase subunit D	NC_000915	1335492..1336721	0	851.662	100.0	100.0	100.0	100.0	1.0
HP1264	HP1264	hypothetical protein	NC_000915	1336718..1336948	5.0e-53	155.221	100.0	100.0	100.0	100.0	1.0
HP1265	HP1265	hypothetical protein	NC_000915	1336951..1337937	0	663.685	100.0	100.0	100.0	100.0	1.0
HP1266	HP1266	NADH-quinone oxidoreductase subunit G	NC_000915	1337934..1340468	0	1743.01	100.0	100.0	100.0	100.0	1.0
HP1267	HP1267	NADH-quinone oxidoreductase subunit H	NC_000915	1340465..1341454	0	654.055	100.0	100.0	100.0	100.0	1.0
HP1268	HP1268	NADH-quinone oxidoreductase subunit I	NC_000915	1341465..1342127	8.7e-169	459.529	100.0	100.0	100.0	100.0	1.0
HP1269	HP1269	NADH-quinone oxidoreductase subunit J	NC_000915	1342120..1342668	8.0e-130	357.836	100.0	100.0	100.0	100.0	1.0
HP1270	HP1270	NADH-quinone oxidoreductase subunit K	NC_000915	1342665..1342967	1.1e-67	194.126	100.0	100.0	100.0	100.0	1.0
HP1271	HP1271	NADH-quinone oxidoreductase subunit L	NC_000915	1342970..1344808	0	1223.38	100.0	100.0	100.0	100.0	1.0
HP1272	HP1272	NADH-quinone oxidoreductase subunit M	NC_000915	1344812..1346350	0	1008.44	100.0	100.0	100.0	100.0	1.0
HP1273	HP1273	NADH-quinone oxidoreductase subunit N	NC_000915	1346337..1347809	0	986.097	100.0	100.0	100.0	100.0	1.0
HP1274	HP1274	hypothetical protein	NC_000915	1347799..1350204	0	1630.54	100.0	100.0	100.0	100.0	1.0
HP1275	HP1275	phosphomannomutase	NC_000915	1350206..1351585	0	941.028	100.0	100.0	100.0	100.0	1.0
HP1276	HP1276	hypothetical protein	NC_000915	1351731..1352015	6.2e-65	186.808	100.0	100.0	100.0	100.0	1.0
HP1277	HP1277	tryptophan synthase subunit alpha	NC_000915	complement(1352363..1353151)	0	532.717	100.0	100.0	100.0	100.0	1.0
HP1278	HP1278	tryptophan synthase subunit beta	NC_000915	complement(1353148..1354329)	0	805.823	100.0	100.0	100.0	100.0	1.0
HP1279	HP1279	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase	NC_000915	complement(1354331..1355689)	0	903.279	100.0	100.0	100.0	100.0	1.0
HP1280	HP1280	anthranilate phosphoribosyltransferase	NC_000915	complement(1355682..1356689)	0	682.174	100.0	100.0	100.0	100.0	1.0
HP1281	HP1281	anthranilate synthase component II	NC_000915	complement(1356686..1357270)	4.8e-144	394.815	100.0	100.0	100.0	100.0	1.0
HP1282	HP1282	anthranilate synthase component I	NC_000915	complement(1357267..1358769)	0	1030.01	100.0	100.0	100.0	100.0	1.0
HP1283	HP1283	hypothetical protein	NC_000915	complement(1358992..1360449)	0	993.801	100.0	100.0	100.0	100.0	1.0
HP1284	HP1284	heptosyltransferase	NC_000915	complement(1360547..1361587)	0	707.597	100.0	100.0	100.0	100.0	1.0
HP1285	HP1285	hypothetical protein	NC_000915	complement(1361657..1362349)	2.3e-173	471.855	100.0	100.0	100.0	100.0	1.0
HP1286	HP1286	hypothetical protein	NC_000915	1362519..1363067	5.5e-135	370.933	100.0	100.0	100.0	100.0	1.0
HP1287	HP1287	aminopyrimidine aminohydrolase	NC_000915	complement(1363131..1363784)	3.4e-166	452.595	100.0	100.0	100.0	100.0	1.0
HP1288	HP1288	hypothetical protein	NC_000915	1364308..1364706	7.8e-94	262.692	100.0	100.0	100.0	100.0	1.0
HP1289	HP1289	membrane protein	NC_000915	1364730..1365215	4.2e-119	328.946	100.0	100.0	100.0	100.0	1.0
HP1290	HP1290	nicotinamide mononucleotide transporter PnuC	NC_000915	1365401..1366063	6.9e-159	434.491	100.0	100.0	100.0	100.0	1.0
HP1291	HP1291	thiamine pyrophosphokinase	NC_000915	1366051..1366665	3.4e-150	411.379	100.0	100.0	100.0	100.0	1.0
HP1292	HP1292	50S ribosomal protein L17	NC_000915	complement(1367372..1367722)	1.4e-83	235.728	100.0	100.0	100.0	100.0	1.0
HP1293	HP1293	DNA-directed RNA polymerase subunit alpha	NC_000915	complement(1367722..1368756)	0	694.115	100.0	100.0	100.0	100.0	1.0
HP1294	HP1294	30S ribosomal protein S4	NC_000915	complement(1368768..1369394)	2.4e-154	422.165	100.0	100.0	100.0	100.0	1.0
HP1295	HP1295	30S ribosomal protein S11	NC_000915	complement(1369404..1369799)	7.0e-95	265.388	100.0	100.0	100.0	100.0	1.0
HP1296	HP1296	30S ribosomal protein S13	NC_000915	complement(1369822..1370184)	4.0e-85	239.965	100.0	100.0	100.0	100.0	1.0
HP1297	HP1297	50S ribosomal protein L36	NC_000915	complement(1370188..1370301)	3.7e-22	74.7146	100.0	100.0	100.0	100.0	1.0
HP1298	HP1298	translation initiation factor IF-1	NC_000915	complement(1370380..1370598)	2.5e-50	148.288	100.0	100.0	100.0	100.0	1.0
HP1299	HP1299	methionine aminopeptidase	NC_000915	complement(1370598..1371359)	0	514.998	100.0	100.0	100.0	100.0	1.0
HP1300	HP1300	preprotein translocase subunit SecY	NC_000915	complement(1371359..1372621)	0	825.854	100.0	100.0	100.0	100.0	1.0
HP1301	HP1301	50S ribosomal protein L15	NC_000915	complement(1372664..1373065)	4.2e-95	266.159	100.0	100.0	100.0	100.0	1.0
HP1302	HP1302	30S ribosomal protein S5	NC_000915	complement(1373085..1373528)	1.4e-104	291.197	100.0	100.0	100.0	100.0	1.0
HP1303	HP1303	50S ribosomal protein L18	NC_000915	complement(1373543..1373899)	3.1e-84	237.654	100.0	100.0	100.0	100.0	1.0
HP1304	HP1304	50S ribosomal protein L6	NC_000915	complement(1373913..1374449)	5.5e-131	360.533	100.0	100.0	100.0	100.0	1.0
HP1305	HP1305	30S ribosomal protein S8	NC_000915	complement(1374460..1374855)	6.4e-95	265.388	100.0	100.0	100.0	100.0	1.0
HP1306	HP1306	30S ribosomal protein S14	NC_000915	complement(1374865..1375050)	5.1e-42	126.331	100.0	100.0	100.0	100.0	1.0
HP1307	HP1307	50S ribosomal protein L5	NC_000915	complement(1375060..1375605)	1.4e-134	369.777	100.0	100.0	100.0	100.0	1.0
HP1308	HP1308	50S ribosomal protein L24	NC_000915	complement(1375618..1375839)	5.4e-47	139.813	100.0	100.0	100.0	100.0	1.0
HP1309	HP1309	50S ribosomal protein L14	NC_000915	complement(1375839..1376207)	3.4e-86	242.662	100.0	100.0	100.0	100.0	1.0
HP1310	HP1310	30S ribosomal protein S17	NC_000915	complement(1376210..1376470)	6.4e-59	171.014	100.0	100.0	100.0	100.0	1.0
HP1311	HP1311	50S ribosomal protein L29	NC_000915	complement(1376483..1376683)	2.3e-43	130.183	100.0	100.0	100.0	100.0	1.0
HP1312	HP1312	50S ribosomal protein L16	NC_000915	complement(1376670..1377095)	6.7e-104	288.886	100.0	100.0	100.0	100.0	1.0
HP1313	HP1313	30S ribosomal protein S3	NC_000915	complement(1377098..1377802)	3.8e-172	469.159	100.0	100.0	100.0	100.0	1.0
HP1314	HP1314	50S ribosomal protein L22	NC_000915	complement(1377806..1378174)	1.1e-85	241.506	100.0	100.0	100.0	100.0	1.0
HP1315	HP1315	30S ribosomal protein S19	NC_000915	complement(1378184..1378465)	5.0e-67	192.2	100.0	100.0	100.0	100.0	1.0
HP1316	HP1316	50S ribosomal protein L2	NC_000915	complement(1378476..1379306)	0	561.992	100.0	100.0	100.0	100.0	1.0
HP1317	HP1317	50S ribosomal protein L23	NC_000915	complement(1379323..1379604)	2.2e-64	185.267	100.0	100.0	100.0	100.0	1.0
HP1318	HP1318	50S ribosomal protein L4	NC_000915	complement(1379608..1380255)	1.7e-162	443.351	100.0	100.0	100.0	100.0	1.0
HP1319	HP1319	50S ribosomal protein L3	NC_000915	complement(1380290..1380865)	2.5e-144	395.201	100.0	100.0	100.0	100.0	1.0
HP1320	HP1320	30S ribosomal protein S10	NC_000915	complement(1380902..1381216)	1.2e-72	207.223	100.0	100.0	100.0	100.0	1.0
HP1321	HP1321	ATP-binding protein	NC_000915	1381381..1382514	0	760.755	100.0	100.0	100.0	100.0	1.0
HP1322	HP1322	hypothetical protein	NC_000915	1382720..1383325	1.9e-151	414.075	100.0	100.0	100.0	100.0	1.0
HP1323	HP1323	ribonuclease HII	NC_000915	complement(1383299..1383928)	7.8e-156	426.017	100.0	100.0	100.0	100.0	1.0
HP1324	HP1324	hypothetical protein	NC_000915	complement(1383944..1384195)	3.6e-58	168.703	100.0	100.0	100.0	100.0	1.0
HP1325	HP1325	fumarate hydratase	NC_000915	complement(1384217..1385608)	0	955.666	100.0	100.0	100.0	100.0	1.0
HP1326	HP1326	hypothetical protein	NC_000915	1385783..1386160	2.9e-90	253.447	100.0	100.0	100.0	100.0	1.0
HP1327	HP1327	membrane protein	NC_000915	1386165..1387403	0	811.216	100.0	100.0	100.0	100.0	1.0
HP1328	HP1328	hypothetical protein	NC_000915	1387400..1388416	0	677.937	100.0	100.0	100.0	100.0	1.0
HP1329	HP1329	cation efflux system protein CzCA	NC_000915	1388417..1391524	0	2088.54	100.0	100.0	100.0	100.0	1.0
HP1330	HP1330	hypothetical protein	NC_000915	complement(1391527..1391874)	8.8e-82	231.106	100.0	100.0	100.0	100.0	1.0
HP1331	HP1331	membrane protein	NC_000915	complement(1391868..1392554)	2.5e-170	464.151	100.0	100.0	100.0	100.0	1.0
HP1332	HP1332	molecular chaperone DnaJ	NC_000915	complement(1392565..1393674)	0	756.903	100.0	100.0	100.0	100.0	1.0
HP1333	HP1333	hypothetical protein	NC_000915	1393799..1394947	0	763.451	100.0	100.0	100.0	100.0	1.0
HP1334	HP1334	hypothetical protein	NC_000915	1395156..1395830	3.0e-168	458.373	100.0	100.0	100.0	100.0	1.0
HP1335	HP1335	tRNA-specific 2-thiouridylase MnmA	NC_000915	complement(1395894..1396922)	0	686.026	100.0	100.0	100.0	100.0	1.0
HP1336	HP1336	hypothetical protein	NC_000915	1397061..1397822	0	520.39	100.0	100.0	100.0	100.0	1.0
HP1337	HP1337	nicotinate-nucleotide adenylyltransferase	NC_000915	complement(1397819..1398343)	6.1e-130	357.451	100.0	100.0	100.0	100.0	1.0
HP1338	HP1338	nickel responsive regulator	NC_000915	complement(1398327..1398773)	2.0e-110	306.22	100.0	100.0	100.0	100.0	1.0
HP1339	HP1339	biopolymer transport protein ExbB	NC_000915	1399036..1399536	1.8e-117	325.479	100.0	100.0	100.0	100.0	1.0
HP1340	HP1340	biopolymer transport protein ExbD	NC_000915	1399533..1399922	1.3e-91	256.914	100.0	100.0	100.0	100.0	1.0
HP1341	HP1341	energy transducer TonB	NC_000915	1399888..1400745	0	546.969	100.0	100.0	100.0	100.0	1.0
HP1342	HP1342	membrane protein	NC_000915	1400936..1403011	0	1407.12	100.0	100.0	100.0	100.0	1.0
HP1343	HP1343	membrane protein	NC_000915	complement(1403168..1403896)	1.4e-173	473.396	100.0	100.0	100.0	100.0	1.0
HP1344	HP1344	magnesium transport protein CorA	NC_000915	complement(1403903..1404859)	0	645.195	100.0	100.0	100.0	100.0	1.0
HP1345	HP1345	phosphoglycerate kinase	NC_000915	complement(1404875..1406083)	0	815.839	100.0	100.0	100.0	100.0	1.0
HP1346	HP1346	glyceraldehyde-3-phosphate dehydrogenase	NC_000915	complement(1406099..1407091)	0	674.085	100.0	100.0	100.0	100.0	1.0
HP1347	HP1347	uracil-DNA glycosylase	NC_000915	complement(1407180..1407881)	1.7e-175	477.633	100.0	100.0	100.0	100.0	1.0
HP1348	HP1348	1-acylglycerol-3-phosphate O-acyltransferase	NC_000915	complement(1407878..1408600)	0	497.664	100.0	100.0	100.0	100.0	1.0
HP1349	HP1349	hypothetical protein	NC_000915	complement(1408587..1409750)	0	781.171	100.0	100.0	100.0	100.0	1.0
HP1350	HP1350	protease	NC_000915	complement(1409757..1411136)	0	915.605	100.0	100.0	100.0	100.0	1.0
HP1351	HP1351	hypothetical protein	NC_000915	complement(1411346..1412218)	0	585.489	100.0	100.0	100.0	100.0	1.0
HP1352	HP1352	adenine-specific DNA methyltransferase	NC_000915	complement(1412218..1413297)	0	744.577	100.0	100.0	100.0	100.0	1.0
HP1355	HP1355	nicotinate-nucleotide pyrophosphorylase	NC_000915	complement(1417068..1417889)	0	556.984	100.0	100.0	100.0	100.0	1.0
HP1356	HP1356	quinolinate synthetase	NC_000915	complement(1417889..1418899)	0	691.804	100.0	100.0	100.0	100.0	1.0
HP1357	HP1357	phosphatidylserine decarboxylase	NC_000915	complement(1418889..1419692)	0	546.584	100.0	100.0	100.0	100.0	1.0
HP1358	HP1358	membrane protein	NC_000915	complement(1419686..1420192)	2.6e-120	332.798	100.0	100.0	100.0	100.0	1.0
HP1359	HP1359	hypothetical protein	NC_000915	complement(1420205..1420756)	3.3e-133	366.696	100.0	100.0	100.0	100.0	1.0
HP1360	HP1360	prenyltransferase	NC_000915	complement(1420692..1421576)	0	589.341	100.0	100.0	100.0	100.0	1.0
HP1361	HP1361	DNA internalization-related competence protein ComEC	NC_000915	complement(1421605..1422858)	0	824.698	100.0	100.0	100.0	100.0	1.0
HP1362	HP1362	replicative DNA helicase	NC_000915	complement(1422915..1424381)	0	996.882	100.0	100.0	100.0	100.0	1.0
HP1363	HP1363	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	NC_000915	complement(1424392..1425792)	0	937.562	100.0	100.0	100.0	100.0	1.0
HP1364	HP1364	histidine kinase sensor protein	NC_000915	complement(1425795..1426988)	0	803.897	100.0	100.0	100.0	100.0	1.0
HP1365	HP1365	response regulator	NC_000915	complement(1426963..1427604)	2.0e-159	435.261	100.0	100.0	100.0	100.0	1.0
HP1366	HP1366	type IIS restriction-modification system endonuclease	NC_000915	complement(1427688..1428959)	0	865.144	100.0	100.0	100.0	100.0	1.0
HP1367	HP1367	type IIS restriction-modification system methyltransferase	NC_000915	complement(1428975..1429757)	0	537.724	100.0	100.0	100.0	100.0	1.0
HP1368	HP1368	type IIS restriction-modification system methyltransferase	NC_000915	complement(1429744..1430607)	0	597.43	100.0	100.0	100.0	100.0	1.0
HP1369m	HP1369m	adenine-specific DNA methyltransferase	NC_000915	1430856..1433284	0	1630.54	100.0	100.0	100.0	100.0	1.0
HP1371	HP1371	helicase	NC_000915	1433295..1436201	0	1959.5	100.0	100.0	100.0	100.0	1.0
HP1372	HP1372	rod shape-determining protein MreC	NC_000915	complement(1436251..1436997)	0	504.212	100.0	100.0	100.0	100.0	1.0
HP1373	HP1373	rod shape-determining protein MreB	NC_000915	complement(1437001..1438044)	0	686.797	100.0	100.0	100.0	100.0	1.0
HP1374	HP1374	ATP-dependent protease ATP-binding subunit ClpX	NC_000915	complement(1438087..1439427)	0	909.827	100.0	100.0	100.0	100.0	1.0
HP1375	HP1375	acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase	NC_000915	complement(1439429..1440241)	0	553.132	100.0	100.0	100.0	100.0	1.0
HP1376	HP1376	(3R)-hydroxymyristoyl-ACP dehydratase	NC_000915	complement(1440245..1440724)	8.0e-119	328.176	100.0	100.0	100.0	100.0	1.0
HP1377	HP1377	flagellar assembly protein FliW	NC_000915	complement(1440896..1441285)	3.1e-93	261.151	100.0	100.0	100.0	100.0	1.0
HP1378	HP1378	hypothetical protein	NC_000915	1441694..1442356	1.1e-167	456.833	100.0	100.0	100.0	100.0	1.0
HP1379	HP1379	ATP-dependent protease	NC_000915	1442398..1444905	0	1695.25	100.0	100.0	100.0	100.0	1.0
HP1380	HP1380	prephenate dehydrogenase	NC_000915	1444944..1445741	0	545.814	100.0	100.0	100.0	100.0	1.0
HP1381	HP1381	hypothetical protein	NC_000915	1445793..1446026	1.2e-54	159.458	100.0	100.0	100.0	100.0	1.0
HP1382	HP1382	hypothetical protein	NC_000915	complement(1446085..1446477)	1.8e-96	269.24	100.0	100.0	100.0	100.0	1.0
HP1383	HP1383	hypothetical protein	NC_000915	1446446..1446928	1.0e-113	315.464	100.0	100.0	100.0	100.0	1.0
HP1384	HP1384	hypothetical protein	NC_000915	complement(1446953..1447159)	3.4e-47	140.198	100.0	100.0	100.0	100.0	1.0
HP1385	HP1385	fructose-1,6-bisphosphatase	NC_000915	complement(1447156..1448028)	0	581.637	100.0	100.0	100.0	100.0	1.0
HP1386	HP1386	ribulose-phosphate 3-epimerase	NC_000915	1448099..1448752	1.6e-160	438.343	100.0	100.0	100.0	100.0	1.0
HP1387	HP1387	DNA polymerase III subunit epsilon	NC_000915	1448622..1449674	0	717.613	100.0	100.0	100.0	100.0	1.0
HP1388	HP1388	hypothetical protein	NC_000915	1450188..1450637	5.1e-107	297.745	100.0	100.0	100.0	100.0	1.0
HP1387a	HP1387a	hypothetical protein	NC_000915	1450639..1450962	2.1e-77	219.164	100.0	100.0	100.0	100.0	1.0
HP1389	HP1387a	hypothetical protein	NC_000915	1450639..1450962	4.7e-42	127.872	100.0	100.0	100.0	56.1	0.0
HP1390	HP1390	hypothetical protein	NC_000915	complement(1451004..1451504)	8.7e-114	316.235	100.0	100.0	100.0	100.0	1.0
HP1391	HP1391	hypothetical protein	NC_000915	complement(1451757..1452053)	1.8e-70	201.06	100.0	100.0	100.0	100.0	1.0
HP1392	HP1392	hypothetical protein	NC_000915	complement(1452072..1453379)	0	875.159	100.0	100.0	100.0	100.0	1.0
HP1393	HP1393	DNA repair protein RecN	NC_000915	complement(1453376..1454950)	0	1029.62	100.0	100.0	100.0	100.0	1.0
HP1394	HP1394	NAD kinase	NC_000915	complement(1454965..1455819)	0	584.719	100.0	100.0	100.0	100.0	1.0
HP1395	HP1395	membrane protein	NC_000915	1456007..1456735	0	492.271	100.0	100.0	100.0	100.0	1.0
