query	target	product	sequence	location	Eval	score	identity	similarity	query_coverage	target_coverage	BBH
HPG27_RS02975	HPB8_RS03845	cobalt ABC transporter permease	NC_014256	complement(790447..791202)	1.1e-46	145.206	98.7	98.7	97.5	30.7	0.0
HPG27_RS02980	HPB8_RS03850	ABC transporter ATP-binding protein	NC_014256	complement(791202..791903)	1.5e-170	465.307	97.9	99.6	100.0	100.0	1.0
HPG27_RS02985	HPB8_RS03855	hypothetical protein	NC_014256	complement(792210..792542)	1.3e-75	214.927	97.3	100.0	100.0	100.0	1.0
HPG27_RS02990	HPB8_RS03860	DNA ligase (NAD(+)) LigA	NC_014256	complement(792649..794619)	0	1298.88	95.7	98.2	99.7	100.0	1.0
HPG27_RS02995	HPB8_RS03865	chemotaxis protein CheV	NC_014256	794697..795638	0	627.476	97.8	99.4	100.0	100.0	1.0
HPG27_RS03000	HPB8_RS03870	aspartate--tRNA ligase	NC_014256	795673..797406	0	1160.59	97.9	99.0	100.0	100.0	1.0
HPG27_RS03005	HPB8_RS03875	adenylate kinase	NC_014256	797423..797998	6.7e-133	366.311	94.2	97.4	100.0	100.0	1.0
HPG27_RS03010	HPB8_RS03885	hypothetical protein	NC_014256	799072..800412	1.1e-117	337.035	87.0	90.3	94.1	41.5	0.0
HPG27_RS03015	HPB8_RS03885	hypothetical protein	NC_014256	799072..800412	4.0e-165	460.685	85.1	89.6	99.6	60.3	1.0
HPG27_RS03020	HPB8_RS03890	inorganic pyrophosphatase	NC_014256	800464..800985	7.6e-127	349.747	99.4	100.0	100.0	100.0	1.0
HPG27_RS03025	HPB8_RS03895	endonuclease MutS2	NC_014256	complement(801133..803379)	0	1456.04	97.1	97.7	99.2	99.7	1.0
HPG27_RS03030	HPB8_RS03900	membrane protein	NC_014256	complement(803379..803741)	2.7e-83	235.728	98.3	100.0	95.2	100.0	1.0
HPG27_RS03035	HPB8_RS03905	UDP-N-acetylmuramate--L-alanine ligase	NC_014256	complement(803741..805090)	0	887.871	97.6	98.4	100.0	100.0	1.0
HPG27_RS03040	HPB8_RS03910	hypothetical protein	NC_014256	complement(805083..806210)	0	729.554	95.5	96.5	100.0	100.0	1.0
HPG27_RS03045	HPB8_RS03915	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	NC_014256	806330..807409	0	726.857	99.7	99.7	100.0	100.0	1.0
HPG27_RS03050	HPB8_RS03920	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase	NC_014256	807412..808617	0	794.267	97.5	99.0	100.0	100.0	1.0
HPG27_RS03055	HPB8_RS03925	hypothetical protein	NC_014256	808629..809687	0	705.286	99.1	99.7	100.0	100.0	1.0
HPG27_RS03060	HPB8_RS03930	hypothetical protein	NC_014256	809935..811980	0	1287.71	91.2	95.3	100.0	100.0	1.0
HPG27_RS03065	HPB8_RS03935	NADPH quinone reductase MdaB	NC_014256	complement(812024..812608)	1.3e-140	385.956	95.4	96.9	100.0	100.0	1.0
HPG27_RS03070	HPB8_RS03940	quinone-reactive Ni/Fe-hydrogenase small chain	NC_014256	812769..813923	0	800.816	99.5	99.5	100.0	100.0	1.0
HPG27_RS03075	HPB8_RS03945	hydrogenase 2 large subunit	NC_014256	813933..815669	0	1186.79	98.4	99.3	100.0	100.0	1.0
HPG27_RS03080	HPB8_RS03950	Ni/Fe-hydrogenase, b-type cytochrome subunit	NC_014256	815682..816356	4.2e-163	445.662	97.3	98.2	100.0	100.0	1.0
HPG27_RS03085	HPB8_RS03955	hydrogenase expression/formation protein	NC_014256	816353..816889	1.7e-126	349.362	95.5	98.9	100.0	100.0	1.0
HPG27_RS03090	HPB8_RS03960	hypothetical protein	NC_014256	816891..818429	0	939.873	91.0	94.3	100.0	100.0	1.0
HPG27_RS03095	HPB8_RS03965	hypothetical protein	NC_014256	complement(818434..818847)	9.8e-59	173.711	65.7	73.7	100.0	100.0	1.0
HPG27_RS03100	HPB8_RS03970	hypothetical protein	NC_014256	complement(818966..819418)	3.2e-90	255.373	96.0	97.3	100.0	100.0	1.0
HPG27_RS03105	HPB8_RS03975	membrane protein	NC_014256	819599..820528	0	551.206	95.9	97.3	96.1	95.5	1.0
HPG27_RS03110	HPB8_RS03980	7-cyano-7-deazaguanine synthase QueC	NC_014256	complement(820595..821281)	1.8e-166	454.136	97.3	98.7	98.7	97.8	1.0
HPG27_RS03115	HPB8_RS03985	hypothetical protein	NC_014256	821344..822552	0	773.467	94.3	97.0	100.0	100.0	1.0
HPG27_RS03120	HPB8_RS03990	hypothetical protein	NC_014256	822565..823068	9.9e-121	333.569	95.8	98.2	100.0	100.0	1.0
HPG27_RS03125	HPB8_RS03995	3-hydroxy acid dehydrogenase	NC_014256	823083..823940	0	536.954	92.6	96.8	100.0	100.0	1.0
HPG27_RS03135	HPB8_RS04005	glutamate--tRNA ligase	NC_014256	824761..826080	0	880.167	97.9	99.3	100.0	100.0	1.0
HPG27_RS03140	HPB8_RS04010	membrane protein	NC_014256	826077..826370	9.5e-61	176.407	89.7	97.9	100.0	100.0	1.0
HPG27_RS03145	HPB8_RS04015	murein transglycosylase	NC_014256	826379..828061	0	1110.52	96.2	97.7	100.0	100.0	1.0
HPG27_RS03150	HPB8_RS04020	UTP--glucose-1-phosphate uridylyltransferase	NC_014256	828058..828879	0	550.436	98.2	99.3	100.0	100.0	1.0
HPG27_RS03155	HPB8_RS04025	hypothetical protein	NC_014256	828891..829298	8.3e-93	260.381	94.1	97.8	100.0	100.0	1.0
HPG27_RS03160	HPB8_RS04030	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	NC_014256	829301..830569	0	842.417	98.3	99.3	100.0	100.0	1.0
HPG27_RS03165	HPB8_RS04035	aspartate ammonia-lyase	NC_014256	830627..832033	0	969.533	99.6	99.8	100.0	100.0	1.0
HPG27_RS03170	HPB8_RS04040	hypothetical protein	NC_014256	832078..832668	4.6e-142	390.193	98.0	99.0	100.0	100.0	1.0
HPG27_RS03175	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03180	HPB8_RS04050	phosphoserine phosphatase SerB	NC_014256	complement(834096..834719)	7.6e-147	402.905	95.7	97.1	100.0	100.0	1.0
HPG27_RS03185	HPB8_RS04055	non-heme ferritin	NC_014256	complement(834734..835237)	6.6e-124	341.658	99.4	100.0	100.0	100.0	1.0
HPG27_RS03190	HPB8_RS04060	aminofutalosine synthase MqnE	NC_014256	835534..836616	0	743.421	98.9	99.7	100.0	100.0	1.0
HPG27_RS03195	HPB8_RS04065	protective surface antigen D15	NC_014256	836789..839449	0	1802.33	98.4	99.4	100.0	100.0	1.0
HPG27_RS03200	HPB8_RS04070	dehypoxanthine futalosine cyclase	NC_014256	839451..840512	0	721.85	98.3	99.4	100.0	100.0	1.0
HPG27_RS03205	HPB8_RS04075	peptidase M16	NC_014256	840518..841816	0	834.328	97.2	98.4	100.0	100.0	1.0
HPG27_RS03210	HPB8_RS04080	aspartyl/glutamyl-tRNA amidotransferase subunit B	NC_014256	841813..843240	0	953.74	97.5	99.2	99.8	99.8	1.0
HPG27_RS03215	HPB8_RS04085	hypothetical protein	NC_014256	843240..844466	0	749.584	93.5	95.4	100.0	100.0	1.0
HPG27_RS03220	HPB8_RS04090	hypothetical protein	NC_014256	844477..845493	0	625.165	95.6	98.5	100.0	100.0	1.0
HPG27_RS03225	HPB8_RS04095	ribonuclease HI	NC_014256	845480..845911	2.4e-106	295.434	98.6	99.3	100.0	100.0	1.0
HPG27_RS03230	HPB8_RS04100	ribonuclease III	NC_014256	845923..846642	1.5e-176	480.715	98.3	99.2	100.0	100.0	1.0
HPG27_RS03235	HPB8_RS04105	chorismate synthase	NC_014256	846639..847736	0	728.398	97.0	98.6	100.0	100.0	1.0
HPG27_RS03240	HPB8_RS04110	hypothetical protein	NC_014256	847773..848288	2.4e-121	335.495	99.4	99.4	100.0	100.0	1.0
HPG27_RS03245	HPB8_RS04115	oxygen-independent coproporphyrinogen III oxidase	NC_014256	848288..849661	0	922.154	96.5	97.8	100.0	100.0	1.0
HPG27_RS03250	HPB8_RS04120	glycerol-3-phosphate dehydrogenase subunit C	NC_014256	849658..850959	0	863.603	96.8	97.9	100.0	100.0	1.0
HPG27_RS03255	HPB8_RS04125	hypothetical protein	NC_014256	851037..852929	0	1023.08	92.8	95.4	99.5	86.5	1.0
HPG27_RS03265	HPB8_RS04145	membrane protein	NC_014256	858519..859331	0	544.273	96.7	98.5	100.0	100.0	1.0
HPG27_RS03270	HPB8_RS04150	aspartate aminotransferase	NC_014256	859490..860662	0	779.63	97.7	99.0	100.0	100.0	1.0
HPG27_RS03275	HPB8_RS04155	hypothetical protein	NC_014256	860805..862796	1.5e-36	126.331	81.2	86.2	73.4	11.2	1.0
HPG27_RS03280	HPB8_RS04160	integrase	NC_014256	862804..863871	0	683.715	93.1	95.6	100.0	100.0	1.0
HPG27_RS03285	HPB8_RS04165	methylated-DNA--protein-cysteine methyltransferase	NC_014256	complement(863934..864440)	2.3e-118	327.791	94.0	95.2	100.0	100.0	1.0
HPG27_RS03290	HPB8_RS04170	membrane protein	NC_014256	complement(864444..865211)	1.1e-170	467.233	98.0	98.4	100.0	100.0	1.0
HPG27_RS03295	HPB8_RS04175	oxidoreductase	NC_014256	complement(865325..866272)	0	632.484	95.9	98.1	100.0	100.0	1.0
HPG27_RS03300	HPB8_RS04180	ribonucleotide-diphosphate reductase subunit alpha	NC_014256	complement(866334..868700)	0	1620.52	98.9	99.6	100.0	100.0	1.0
HPG27_RS03305	HPB8_RS00905	membrane protein	NC_014256	complement(166961..167446)	4.6e-90	255.373	80.1	85.1	100.0	100.0	1.0
HPG27_RS03310	HPB8_RS04190	pantothenate kinase	NC_014256	complement(869378..869728)	8.7e-40	124.02	93.7	94.7	100.0	81.9	1.0
HPG27_RS03315	HPB8_RS04195	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	NC_014256	complement(869930..871231)	0	857.825	96.3	97.9	99.8	99.8	1.0
HPG27_RS03320	HPB8_RS04200	flagellar biosynthetic protein FliP	NC_014256	871312..872058	4.4e-176	480.33	99.6	100.0	100.0	100.0	1.0
HPG27_RS03325	HPB8_RS04205	ligand-gated channel	NC_014256	complement(872098..874401)	0	1559.66	98.0	99.2	100.0	100.0	1.0
HPG27_RS03330	HPB8_RS04210	ferrous iron transporter B	NC_014256	complement(874654..876582)	0	1282.32	98.0	99.2	100.0	100.0	1.0
HPG27_RS03335	HPB8_RS04215	hypothetical protein	NC_014256	876725..877537	0	528.865	95.2	97.0	100.0	100.0	1.0
HPG27_RS03340	HPB8_RS04220	acetyl-CoA acetyltransferase	NC_014256	877819..878994	0	770.77	97.2	99.0	100.0	100.0	1.0
HPG27_RS03345	HPB8_RS04225	succinyl-CoA--3-ketoacid-CoA transferase	NC_014256	879005..879703	3.7e-169	461.455	98.7	99.6	100.0	100.0	1.0
HPG27_RS03350	HPB8_RS04230	succinyl-CoA--3-ketoacid-CoA transferase	NC_014256	879700..880323	1.5e-152	417.542	100.0	100.0	100.0	100.0	1.0
HPG27_RS03355	HPB8_RS04235	short-chain fatty acid transporter	NC_014256	880343..881707	0	884.404	97.4	98.7	100.0	100.0	1.0
HPG27_RS03360	HPB8_RS04240	membrane protein	NC_014256	881831..882832	0	673.7	97.0	97.9	100.0	100.0	1.0
HPG27_RS03370	HPB8_RS04250	acetone carboxylase subunit alpha	NC_014256	885231..887528	0	1595.87	99.7	100.0	100.0	100.0	1.0
HPG27_RS03375	HPB8_RS04255	acetone carboxylase subunit gamma	NC_014256	887545..888045	1.1e-124	343.584	99.4	99.4	100.0	100.0	1.0
HPG27_RS03380	HPB8_RS03930	hypothetical protein	NC_014256	809935..811980	5.7e-26	93.9745	73.3	83.3	95.2	8.8	0.0
HPG27_RS03385	HPB8_RS04265	hypothetical protein	NC_014256	888389..889402	0	632.098	92.3	96.1	100.0	100.0	1.0
HPG27_RS03390	HPB8_RS04270	diacylglycerol kinase	NC_014256	889395..889781	1.8e-85	241.506	93.0	95.3	100.0	100.0	1.0
HPG27_RS03395	HPB8_RS04275	DNA gyrase subunit A	NC_014256	889801..892281	0	1610.51	96.7	98.4	98.9	99.8	1.0
HPG27_RS03400	HPB8_RS04280	hypothetical protein	NC_014256	892285..892758	2.3e-105	293.893	93.6	96.2	100.0	100.0	1.0
HPG27_RS03405	HPB8_RS04285	ATPase AAA	NC_014256	892755..893900	0	764.607	99.2	99.5	100.0	100.0	1.0
HPG27_RS03410	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03415	HPB8_RS04290	hypothetical protein	NC_014256	894469..894876	4.4e-70	202.601	88.0	94.4	85.0	80.0	1.0
HPG27_RS03425	HPB8_RS04305	membrane protein	NC_014256	898538..899359	0	550.436	98.2	98.9	100.0	100.0	1.0
HPG27_RS03430	HPB8_RS04310	16S rRNA (cytosine(1402)-N(4))-methyltransferase	NC_014256	899535..900461	0	607.06	95.5	98.4	100.0	100.0	1.0
HPG27_RS03435	HPB8_RS04315	hypothetical protein	NC_014256	900482..900826	2.5e-74	212.231	93.9	94.7	100.0	100.0	1.0
HPG27_RS03440	HPB8_RS04320	acetolactate synthase	NC_014256	901030..901932	0	590.497	96.7	97.0	100.0	100.0	1.0
HPG27_RS03450	HPB8_RS04330	competence protein ComGF	NC_014256	904353..905573	0	818.535	97.3	99.8	100.0	100.0	1.0
HPG27_RS03455	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03460	HPB8_RS04340	RNA polymerase sigma-54 factor	NC_014256	complement(906284..907528)	0	798.119	97.3	99.0	100.0	100.0	1.0
HPG27_RS03465	HPB8_RS04345	ABC transporter ATP-binding protein	NC_014256	complement(907531..908253)	5.9e-177	481.871	99.6	99.6	100.0	100.0	1.0
HPG27_RS03470	HPB8_RS04350	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	NC_014256	complement(908266..908667)	5.9e-96	268.47	100.0	100.0	100.0	100.0	1.0
HPG27_RS03480	HPB8_RS04360	hypothetical protein	NC_014256	complement(910409..911041)	6.0e-146	400.979	97.6	98.1	100.0	100.0	1.0
HPG27_RS03485	HPB8_RS04365	hypothetical protein	NC_014256	911311..911733	3.5e-98	274.633	98.6	99.3	100.0	100.0	1.0
HPG27_RS03490	HPB8_RS04370	zinc ABC transporter substrate-binding protein	NC_014256	911762..912214	3.0e-100	280.796	93.5	94.8	100.0	100.0	1.0
HPG27_RS03495	HPB8_RS04390	membrane protein	NC_014256	complement(917110..919107)	0	956.436	75.9	83.9	97.2	95.3	0.0
HPG27_RS03500	HPB8_RS04385	C4-dicarboxylate ABC transporter	NC_014256	915714..917042	0	865.914	98.2	99.3	100.0	100.0	1.0
HPG27_RS03505	HPB8_RS04380	L-asparaginase	NC_014256	complement(914590..915636)	0	639.032	94.0	96.4	95.7	95.7	1.0
HPG27_RS03510	HPB8_RS04390	membrane protein	NC_014256	complement(917110..919107)	0	1172.92	91.3	94.8	97.2	95.3	1.0
HPG27_RS03515	HPB8_RS04395	membrane protein	NC_014256	complement(919284..920201)	0	561.222	92.8	96.1	100.0	100.0	1.0
HPG27_RS03520	HPB8_RS04400	tRNA-dihydrouridine synthase	NC_014256	complement(920171..921157)	0	667.152	97.6	99.4	100.0	100.0	1.0
HPG27_RS03525	HPB8_RS04405	tRNA(Ile)-lysidine synthetase	NC_014256	complement(921249..922265)	0	649.047	93.5	96.2	100.0	100.0	1.0
HPG27_RS03530	HPB8_RS04410	ATP-binding protein	NC_014256	complement(922301..923368)	0	648.662	91.3	94.9	100.0	100.0	1.0
HPG27_RS03535	HPB8_RS04415	hypothetical protein	NC_014256	complement(923377..923682)	8.6e-45	136.346	66.3	78.2	100.0	100.0	1.0
HPG27_RS03540	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03545	HPB8_RS02475	hypothetical protein	NC_014256	complement(490097..490564)	1.3e-09	48.9062	29.5	46.4	87.0	67.7	0.0
HPG27_RS03550	HPB8_RS02470	hypothetical protein	NC_014256	complement(488980..490128)	3.4e-31	119.013	30.0	49.9	85.5	97.9	0.0
HPG27_RS03555	-	-	-	-	-	0	0	0	0	0	0
HPG27_RS03560	HPB8_RS04430	hypothetical protein	NC_014256	complement(925570..926592)	1.2e-73	222.631	65.6	76.7	86.2	55.6	1.0
HPG27_RS03565	HPB8_RS04435	GTPase	NC_014256	complement(926610..927218)	1.0e-62	194.126	63.2	74.8	47.8	73.8	1.0
HPG27_RS03570	HPB8_RS04445	ribosomal protein S12 methylthiotransferase RimO	NC_014256	complement(927424..928743)	0	889.797	98.6	99.1	100.0	100.0	1.0
HPG27_RS03575	HPB8_RS04450	nicotinate phosphoribosyltransferase	NC_014256	complement(928745..929206)	2.6e-110	306.22	95.4	98.0	100.0	100.0	1.0
HPG27_RS03580	HPB8_RS04455	aminotransferase	NC_014256	complement(929215..930324)	0	734.561	95.9	98.4	100.0	100.0	1.0
HPG27_RS03585	HPB8_RS04460	phosphatidylglycerophosphatase A	NC_014256	930474..930950	2.6e-104	291.582	92.4	98.7	100.0	100.0	1.0
HPG27_RS03590	HPB8_RS04465	D-alanine--D-alanine ligase A	NC_014256	931027..932070	0	648.277	92.5	97.4	100.0	100.0	1.0
HPG27_RS03595	HPB8_RS04470	2-hydroxy-6-oxohepta-2,4-dienoate hydrolase	NC_014256	932070..932795	2.6e-177	483.026	96.7	98.3	100.0	100.0	1.0
HPG27_RS03600	HPB8_RS04475	UDP-MurNac-pentapeptide presynthetase MurF	NC_014256	932782..934263	0	941.414	95.7	97.8	100.0	100.0	1.0
HPG27_RS03605	HPB8_RS04480	hydrolase	NC_014256	934273..934758	9.9e-116	320.472	95.0	96.9	100.0	100.0	1.0
HPG27_RS03610	HPB8_RS04485	ribose-phosphate pyrophosphokinase	NC_014256	934850..935779	0	628.632	99.7	99.7	100.0	100.0	1.0
HPG27_RS08040	HPB8_RS04495	hypothetical protein	NC_014256	complement(937009..937788)	2.6e-76	224.557	76.8	83.5	97.6	61.8	1.0
HPG27_RS03625	HPB8_RS04500	RNA pseudouridine synthase	NC_014256	938044..939027	0	627.861	94.8	97.6	100.0	100.0	1.0
HPG27_RS03630	HPB8_RS04505	hypothetical protein	NC_014256	938990..940237	0	836.254	98.1	98.8	100.0	100.0	1.0
HPG27_RS03635	HPB8_RS04510	tRNA (guanine(46)-N(7))-methyltransferase	NC_014256	940248..941429	0	775.778	95.9	98.2	100.0	100.0	1.0
HPG27_RS03640	HPB8_RS04515	ABC transporter ATP-binding protein	NC_014256	941426..942097	1.0e-170	464.537	99.1	100.0	100.0	100.0	1.0
HPG27_RS03645	HPB8_RS04520	cell division protein FtsX	NC_014256	942084..942890	0	523.087	97.0	98.1	100.0	100.0	1.0
HPG27_RS03650	HPB8_RS04525	peptidase M23	NC_014256	942883..944085	0	790.03	98.8	99.8	100.0	100.0	1.0
HPG27_RS03655	HPB8_RS04530	flagellar protein FlaG	NC_014256	944184..944543	5.5e-82	231.876	96.6	98.3	100.0	100.0	1.0
HPG27_RS03660	HPB8_RS04535	flagellar cap protein FliD	NC_014256	944560..946617	0	1347.03	98.0	99.1	100.0	100.0	1.0
HPG27_RS03665	HPB8_RS04540	flagellar protein FliS	NC_014256	946659..947039	7.6e-91	254.988	98.4	99.2	100.0	100.0	1.0
HPG27_RS03670	HPB8_RS04545	hypothetical protein	NC_014256	947026..947265	1.1e-47	142.124	96.2	98.7	100.0	100.0	1.0
HPG27_RS03675	HPB8_RS04550	tRNA threonylcarbamoyladenosine dehydratase	NC_014256	947358..947978	1.0e-150	412.92	98.5	99.5	97.2	99.5	1.0
HPG27_RS03680	HPB8_RS04555	hypothetical protein	NC_014256	948007..948153	4.1e-23	77.7962	97.9	97.9	100.0	100.0	1.0
HPG27_RS03685	HPB8_RS04560	apolipoprotein acyltransferase	NC_014256	948157..949035	0	600.897	99.0	99.3	100.0	100.0	1.0
HPG27_RS03690	HPB8_RS04565	sodium:proton antiporter	NC_014256	949162..950475	0	855.514	97.7	99.1	100.0	100.0	1.0
HPG27_RS03695	HPB8_RS04570	MATE family efflux transporter	NC_014256	950538..951791	0	816.609	98.3	99.3	100.0	100.0	1.0
HPG27_RS03700	HPB8_RS04575	ribonuclease Y	NC_014256	complement(951792..953303)	0	996.112	98.2	99.0	100.0	100.0	1.0
HPG27_RS03705	HPB8_RS04580	5-formyltetrahydrofolate cyclo-ligase	NC_014256	complement(953281..953922)	2.6e-153	419.853	96.2	98.6	100.0	100.0	1.0
HPG27_RS03710	HPB8_RS04585	hypothetical protein	NC_014256	954047..954604	1.3e-122	340.117	91.4	95.1	100.0	100.0	1.0
HPG27_RS03715	HPB8_RS04590	signal recognition particle-docking protein FtsY	NC_014256	954611..955504	0	568.54	96.0	97.3	100.0	100.0	1.0
HPG27_RS03720	HPB8_RS04595	hypothetical protein	NC_014256	complement(955513..955827)	5.3e-66	190.274	90.0	95.0	94.3	96.2	1.0
HPG27_RS03725	HPB8_RS04600	sortase	NC_014256	complement(955885..956865)	4.6e-161	448.358	71.5	81.6	98.1	100.0	1.0
HPG27_RS03730	HPB8_RS04610	hypothetical protein	NC_014256	complement(957273..958823)	1.1e-44	146.747	72.9	85.4	100.0	18.6	0.0
HPG27_RS03735	HPB8_RS04610	hypothetical protein	NC_014256	complement(957273..958823)	0	711.064	86.4	90.5	100.0	77.1	1.0
HPG27_RS03745	HPB8_RS04620	cyclic pyranopterin phosphate synthase MoaA	NC_014256	complement(959079..960044)	0	630.172	95.3	97.8	100.0	100.0	1.0
HPG27_RS03750	HPB8_RS04625	molybdenum cofactor guanylyltransferase	NC_014256	960131..960736	2.1e-136	376.326	91.5	96.5	100.0	100.0	1.0
HPG27_RS03755	HPB8_RS04630	flagellar biosynthesis protein FlhB	NC_014256	960729..961805	0	703.745	98.0	99.4	100.0	100.0	1.0
HPG27_RS03760	HPB8_RS04635	membrane protein	NC_014256	complement(961881..962618)	1.5e-174	476.093	97.6	98.8	100.0	100.0	1.0
HPG27_RS03765	HPB8_RS04640	N-acetylmuramoyl-L-alanine amidase	NC_014256	complement(962637..963935)	0	807.364	94.4	95.4	100.0	100.0	1.0
HPG27_RS03770	HPB8_RS04645	2-nitropropane dioxygenase	NC_014256	complement(963942..965033)	0	734.176	99.4	99.4	100.0	100.0	1.0
HPG27_RS03775	HPB8_RS04650	tyrosine--tRNA ligase	NC_014256	complement(965049..966257)	0	813.527	98.0	99.0	100.0	100.0	1.0
HPG27_RS03780	HPB8_RS04655	penta-phosphate guanosine-3'-pyrophosphohydrolase	NC_014256	complement(966281..968608)	0	1578.53	98.4	99.2	99.7	99.9	1.0
HPG27_RS03785	HPB8_RS04660	DNA-directed RNA polymerase subunit omega	NC_014256	complement(968595..968819)	3.0e-50	148.288	100.0	100.0	100.0	100.0	1.0
HPG27_RS03790	HPB8_RS04665	UMP kinase	NC_014256	complement(968861..969583)	9.8e-177	481.485	99.6	100.0	100.0	100.0	1.0
HPG27_RS03795	HPB8_RS04670	hypothetical protein	NC_014256	complement(969692..970375)	5.7e-161	440.269	96.5	98.7	100.0	100.0	1.0
HPG27_RS03800	HPB8_RS04675	aconitate hydratase B	NC_014256	970506..973064	0	1736.47	98.9	99.5	100.0	100.0	1.0
HPG27_RS03805	HPB8_RS04680	hypothetical protein	NC_014256	973147..973413	2.1e-58	169.859	93.2	95.5	100.0	100.0	1.0
HPG27_RS03810	HPB8_RS04685	hypothetical protein	NC_014256	973681..974970	0	840.106	95.8	97.9	100.0	100.0	1.0
HPG27_RS03815	HPB8_RS04690	membrane protein	NC_014256	975064..976431	0	908.672	96.9	99.3	100.0	100.0	1.0
HPG27_RS03820	HPB8_RS04695	hypothetical protein	NC_014256	complement(976438..976965)	1.2e-121	336.65	94.9	98.3	100.0	100.0	1.0
HPG27_RS03830	HPB8_RS04705	outer-membrane lipoprotein carrier protein	NC_014256	complement(977460..978014)	1.5e-130	359.762	95.1	99.5	100.0	100.0	1.0
HPG27_RS03835	HPB8_RS04710	preprotein translocase subunit SecA	NC_014256	978162..980759	0	1746.48	98.8	99.1	100.0	100.0	1.0
HPG27_RS03840	HPB8_RS04715	membrane protein	NC_014256	980749..981981	0	801.586	97.8	98.3	100.0	100.0	1.0
HPG27_RS03845	HPB8_RS04720	membrane protein	NC_014256	982263..983762	0	1012.29	98.4	99.0	100.0	100.0	1.0
HPG27_RS03855	HPB8_RS04725	hypothetical protein	NC_014256	complement(984021..985289)	0	577.015	71.3	77.4	99.3	99.5	1.0
HPG27_RS03860	HPB8_RS04730	cadmium transporter	NC_014256	complement(985325..987385)	0	1359.74	97.1	98.4	100.0	100.0	1.0
HPG27_RS03865	HPB8_RS04735	Fis family transcriptional regulator	NC_014256	complement(987410..988930)	0	1018.45	97.8	99.2	100.0	100.0	1.0
HPG27_RS03870	HPB8_RS04740	peptide deformylase	NC_014256	complement(988936..989460)	2.8e-125	345.895	97.7	100.0	100.0	100.0	1.0
HPG27_RS03875	HPB8_RS04745	ATP-dependent Clp protease proteolytic subunit	NC_014256	complement(989465..990052)	2.3e-144	395.586	100.0	100.0	100.0	100.0	1.0
HPG27_RS03880	HPB8_RS04750	trigger factor	NC_014256	complement(990073..991428)	0	874.389	96.7	98.7	100.0	100.0	1.0
HPG27_RS03885	HPB8_RS04755	membrane protein	NC_014256	complement(991540..992376)	0	543.888	95.0	96.4	100.0	100.0	1.0
HPG27_RS03890	HPB8_RS04760	neuraminyllactose-binding hemagglutinin	NC_014256	complement(992405..993187)	0	523.857	97.3	99.2	100.0	100.0	1.0
HPG27_RS03895	HPB8_RS04765	cyclic pyranopterin monophosphate synthase accessory protein	NC_014256	complement(993306..993782)	1.1e-111	310.071	97.5	98.1	100.0	100.0	1.0
HPG27_RS03900	HPB8_RS04770	molybdopterin adenylyltransferase	NC_014256	complement(993792..994322)	7.4e-131	360.147	98.3	100.0	100.0	100.0	1.0
HPG27_RS03905	HPB8_RS04775	molybdenum cofactor biosynthesis protein MoaE	NC_014256	complement(994335..994772)	3.1e-96	270.011	91.0	94.5	100.0	100.0	1.0
HPG27_RS03910	HPB8_RS04780	molybdopterin synthase sulfur carrier subunit	NC_014256	complement(994773..994994)	1.7e-47	141.354	94.5	97.3	100.0	100.0	1.0
HPG27_RS03915	HPB8_RS04785	GTP cyclohydrolase II	NC_014256	complement(995068..995646)	1.3e-142	390.963	99.0	99.0	100.0	100.0	1.0
